game_id,date,attendance,venue_id,home_team_id,away_team_id,utc_time
330105034,05.01.2013,0,3891,34,4,21:30
330105009,06.01.2013,0,3798,9,16,01:00
330106033,06.01.2013,0,3814,33,11,18:00
330106028,06.01.2013,0,3719,28,26,21:30
330112007,12.01.2013,0,3937,7,33,21:30
330112025,13.01.2013,0,3669,25,9,01:00
330113001,13.01.2013,0,3495,1,26,18:00
330113017,13.01.2013,0,3738,17,34,21:30
330120001,20.01.2013,0,3495,1,25,20:00
330120017,20.01.2013,0,3738,17,33,23:30
330127032,28.01.2013,0,3610,32,31,00:30
330203025,03.02.2013,0,3493,25,33,23:30
330905007,06.09.2013,76977,3937,7,33,00:30
330908002,08.09.2013,69519,3883,2,17,17:00
330908003,08.09.2013,62213,3933,3,4,17:00
330908005,08.09.2013,71513,3679,5,15,17:00
330908008,08.09.2013,62461,3727,8,16,17:00
330908011,08.09.2013,65412,3812,11,13,17:00
330908018,08.09.2013,72348,3493,18,1,17:00
330908020,08.09.2013,76957,3839,20,27,17:00
330908023,08.09.2013,61585,3752,23,10,17:00
330908029,08.09.2013,73294,3628,29,26,17:00
330908030,08.09.2013,59416,3712,30,12,17:00
330908014,08.09.2013,55279,3494,14,22,20:25
330908025,08.09.2013,69732,3669,25,9,20:25
330908006,09.09.2013,85348,3687,6,19,00:30
330909028,09.09.2013,82743,3719,28,21,22:55
330909024,10.09.2013,59522,3932,24,34,02:25
330912017,13.09.2013,68756,3738,17,20,00:25
330915001,15.09.2013,70056,3495,1,14,17:00
330915002,15.09.2013,67819,3883,2,29,17:00
330915003,15.09.2013,62181,3933,3,16,17:00
330915009,15.09.2013,78020,3798,9,28,17:00
330915011,15.09.2013,65406,3812,11,15,17:00
330915012,15.09.2013,76952,3622,12,6,17:00
330915021,15.09.2013,69144,3806,21,24,17:00
330915033,15.09.2013,71098,3814,33,5,17:00
330915034,15.09.2013,71718,3891,34,10,17:00
330915022,15.09.2013,60034,3970,22,8,20:05
330915027,15.09.2013,60870,3886,27,18,20:05
330915013,15.09.2013,49400,3867,13,30,20:25
330915019,15.09.2013,81285,3839,19,7,20:25
330915026,16.09.2013,68338,3673,26,25,00:30
330916004,17.09.2013,64585,3874,4,23,00:30
330919021,20.09.2013,69144,3806,21,12,00:25
330922004,22.09.2013,64633,3874,4,9,17:00
330922006,22.09.2013,80848,3687,6,14,17:00
330922010,22.09.2013,69143,3810,10,24,17:00
330922016,22.09.2013,63672,16,16,5,17:00
330922017,22.09.2013,68756,3738,17,27,17:00
330922018,22.09.2013,73057,3493,18,22,17:00
330922028,22.09.2013,80111,3719,28,8,17:00
330922029,22.09.2013,73748,3628,29,19,17:00
330922033,22.09.2013,71168,3814,33,34,17:00
330922015,22.09.2013,70660,3948,15,1,20:05
330922020,22.09.2013,76957,3839,20,2,20:25
330922025,22.09.2013,69732,3669,25,11,20:25
330922026,22.09.2013,68087,3673,26,30,20:25
330922023,23.09.2013,61575,3752,23,3,00:30
330923007,24.09.2013,76978,3937,7,13,00:30
330926014,27.09.2013,56640,3494,14,25,00:25
330929002,29.09.2013,68296,3883,2,33,17:00
330929005,29.09.2013,71481,3679,5,4,17:00
330929008,29.09.2013,64552,3727,8,3,17:00
330929012,29.09.2013,73386,3622,12,19,17:00
330929016,29.09.2013,83518,2455,16,23,17:00
330929027,29.09.2013,44956,3886,27,22,17:00
330929030,29.09.2013,59695,3712,30,11,17:00
330929034,29.09.2013,71756,3891,34,26,17:00
330929010,29.09.2013,69143,3810,10,20,20:05
330929007,29.09.2013,77002,3937,7,21,20:25
330929013,29.09.2013,53549,3867,13,28,20:25
330929024,29.09.2013,68601,3932,24,6,20:25
330929001,30.09.2013,70744,3495,1,17,00:30
330930018,01.10.2013,73118,3493,18,15,00:30
331003005,04.10.2013,71239,3679,5,2,00:25
331006003,06.10.2013,62361,3933,3,18,17:00
331006004,06.10.2013,64259,3874,4,17,17:00
331006009,06.10.2013,78200,3798,9,8,17:00
331006010,06.10.2013,69143,3810,10,12,17:00
331006011,06.10.2013,66608,3812,11,26,17:00
331006014,06.10.2013,54266,3494,14,30,17:00
331006015,06.10.2013,68342,3948,15,33,17:00
331006019,06.10.2013,80738,3839,19,21,17:00
331006022,06.10.2013,60426,3970,22,29,20:05
331006006,06.10.2013,92758,3687,6,7,20:25
331006025,07.10.2013,69732,3669,25,34,00:30
331006013,07.10.2013,48834,3867,13,24,03:35
331007001,08.10.2013,70246,3495,1,20,00:30
331010003,11.10.2013,62374,3933,3,19,00:25
331013002,13.10.2013,67739,3883,2,4,17:00
331013005,13.10.2013,71513,3679,5,8,17:00
331013012,13.10.2013,76394,3622,12,13,17:00
331013016,13.10.2013,63963,16,16,29,17:00
331013020,13.10.2013,76957,3839,20,23,17:00
331013027,13.10.2013,62505,3886,27,21,17:00
331013033,13.10.2013,71319,3814,33,9,17:00
331013034,13.10.2013,71104,3891,34,14,17:00
331013007,13.10.2013,76862,3937,7,30,20:05
331013026,13.10.2013,68127,3673,26,10,20:05
331013017,13.10.2013,68756,3738,17,18,20:25
331013025,13.10.2013,69732,3669,25,22,20:25
331013006,14.10.2013,90239,3687,6,28,00:30
331014024,15.10.2013,57954,3932,24,11,00:30
331017022,18.10.2013,61200,3970,22,26,00:25
331020001,20.10.2013,69522,3495,1,27,17:00
331020008,20.10.2013,63207,3727,8,4,17:00
331020015,20.10.2013,60592,3948,15,2,17:00
331020020,20.10.2013,76957,3839,20,17,17:00
331020021,20.10.2013,69144,3806,21,6,17:00
331020028,20.10.2013,83147,3719,28,3,17:00
331020029,20.10.2013,72686,3628,29,14,17:00
331020030,20.10.2013,59550,3712,30,24,17:00
331020010,20.10.2013,69143,3810,10,25,20:05
331020009,20.10.2013,77804,3798,9,5,20:25
331020012,20.10.2013,74118,3622,12,34,20:25
331020023,20.10.2013,62295,3752,23,33,20:25
331020011,21.10.2013,67196,3812,11,7,00:30
331021019,22.10.2013,79314,3839,19,16,00:30
331024027,25.10.2013,59073,3886,27,29,00:25
331027008,27.10.2013,64379,3727,8,6,17:00
331027012,27.10.2013,74307,3622,12,5,17:00
331027017,27.10.2013,68756,3738,17,15,17:00
331027018,27.10.2013,72405,3493,18,2,17:00
331027021,27.10.2013,69144,3806,21,19,17:00
331027030,27.10.2013,83559,2455,30,25,17:00
331027004,27.10.2013,62576,3874,4,20,20:05
331027013,27.10.2013,52950,3867,13,23,20:05
331027007,27.10.2013,77031,3937,7,28,20:25
331027022,27.10.2013,60671,3970,22,1,20:25
331027016,28.10.2013,64134,16,16,9,00:30
331028014,29.10.2013,55966,3494,14,26,00:30
331031015,01.11.2013,52388,3948,15,4,00:25
331103002,03.11.2013,68159,3883,2,12,18:00
331103006,03.11.2013,85360,3687,6,16,18:00
331103014,03.11.2013,54617,3494,14,10,18:00
331103020,03.11.2013,76957,3839,20,18,18:00
331103028,03.11.2013,80115,3719,28,24,18:00
331103029,03.11.2013,73720,3628,29,1,18:00
331103013,03.11.2013,51751,3867,13,21,21:05
331103026,03.11.2013,67873,3673,26,27,21:05
331103005,03.11.2013,71513,3679,5,33,21:25
331103017,03.11.2013,68756,3738,17,23,21:25
331103034,04.11.2013,71778,3891,34,11,01:30
331104009,05.11.2013,0,3798,9,3,01:30
331107016,08.11.2013,64011,16,16,28,01:25
331110001,10.11.2013,70309,3495,1,26,18:00
331110003,10.11.2013,62431,3933,3,8,18:00
331110009,10.11.2013,78011,3798,9,21,18:00
331110010,10.11.2013,69143,3810,10,30,18:00
331110011,10.11.2013,66004,3812,11,14,18:00
331110019,10.11.2013,80366,3839,19,13,18:00
331110023,10.11.2013,60406,3752,23,2,18:00
331110033,10.11.2013,70992,3814,33,4,18:00
331110025,10.11.2013,69732,3669,25,29,21:05
331110022,10.11.2013,60845,3970,22,34,21:25
331110024,10.11.2013,68847,3932,24,7,21:25
331110018,11.11.2013,73018,3493,18,6,01:30
331111027,12.11.2013,0,3886,27,15,01:30
331114010,15.11.2013,69143,3810,10,11,01:25
331117002,17.11.2013,68036,3883,2,20,18:00
331117003,17.11.2013,62367,3933,3,33,18:00
331117004,17.11.2013,63856,3874,4,5,18:00
331117021,17.11.2013,69144,3806,21,28,18:00
331117023,17.11.2013,57905,3752,23,8,18:00
331117027,17.11.2013,55360,3886,27,1,18:00
331117030,17.11.2013,59862,3712,30,22,18:00
331117034,17.11.2013,71726,3891,34,13,18:00
331117015,17.11.2013,60256,3948,15,24,21:05
331117018,17.11.2013,73025,3493,18,25,21:25
331117019,17.11.2013,79114,3839,19,9,21:25
331117026,17.11.2013,68235,3673,26,16,21:25
331117007,18.11.2013,77076,3937,7,12,01:30
331118029,19.11.2013,74225,3628,29,17,01:30
331121001,22.11.2013,70422,3495,1,18,01:25
331124005,24.11.2013,71513,3679,5,23,18:00
331124008,24.11.2013,62098,3727,8,27,18:00
331124009,24.11.2013,77871,3798,9,16,18:00
331124012,24.11.2013,75259,3622,12,24,18:00
331124014,24.11.2013,66024,3494,14,3,18:00
331124015,24.11.2013,60156,3948,15,29,18:00
331124033,24.11.2013,71148,3814,33,20,18:00
331124034,24.11.2013,71659,3891,34,30,18:00
331124013,24.11.2013,46001,3867,13,10,21:05
331124022,24.11.2013,60882,3970,22,11,21:05
331124019,24.11.2013,80499,3839,19,6,21:25
331124017,25.11.2013,68756,3738,17,7,01:30
331125028,26.11.2013,79773,3719,28,25,01:30
331128008,28.11.2013,64934,3727,8,9,17:30
331128006,28.11.2013,87572,3687,6,13,21:30
331128033,29.11.2013,71005,3814,33,23,01:30
331201005,01.12.2013,69654,3679,5,30,18:00
331201011,01.12.2013,65502,3812,11,10,18:00
331201016,01.12.2013,64134,16,16,3,18:00
331201020,01.12.2013,76957,3839,20,15,18:00
331201021,01.12.2013,69144,3806,21,22,18:00
331201029,01.12.2013,72795,3628,29,27,18:00
331201034,01.12.2013,71769,3891,34,17,18:00
331201002,01.12.2013,38969,1822,2,1,21:05
331201025,01.12.2013,69732,3669,25,14,21:05
331201012,01.12.2013,77065,3622,12,7,21:25
331201024,01.12.2013,61536,3932,24,4,21:25
331201028,02.12.2013,75220,3719,28,19,01:30
331202026,03.12.2013,68387,3673,26,18,01:30
331205030,06.12.2013,60414,3712,30,34,01:25
331208004,08.12.2013,62507,3874,4,11,18:00
331208009,08.12.2013,77550,3798,9,1,18:00
331208017,08.12.2013,68756,3738,17,5,18:00
331208020,08.12.2013,76957,3839,20,13,18:00
331208021,08.12.2013,69144,3806,21,8,18:00
331208023,08.12.2013,52489,3752,23,15,18:00
331208027,08.12.2013,59194,3886,27,2,18:00
331208028,08.12.2013,56247,3719,28,12,18:00
331208033,08.12.2013,70921,3814,33,16,18:00
331208007,08.12.2013,76554,3937,7,10,21:05
331208022,08.12.2013,60643,3970,22,14,21:25
331208024,08.12.2013,65132,3932,24,19,21:25
331208025,08.12.2013,69732,3669,25,26,21:25
331208018,09.12.2013,73089,3493,18,29,01:30
331209003,10.12.2013,62229,3933,3,6,01:30
331212007,13.12.2013,76497,3937,7,24,01:25
331215001,15.12.2013,70069,3495,1,28,18:00
331215005,15.12.2013,71513,3679,5,3,18:00
331215011,15.12.2013,65470,3812,11,34,18:00
331215015,15.12.2013,71863,3948,15,17,18:00
331215016,15.12.2013,64087,16,16,21,18:00
331215019,15.12.2013,79691,3839,19,26,18:00
331215027,15.12.2013,64142,3886,27,25,18:00
331215030,15.12.2013,60085,3712,30,2,18:00
331215013,15.12.2013,49571,3867,13,12,21:05
331215029,15.12.2013,73251,3628,29,20,21:05
331215006,15.12.2013,91054,3687,6,9,21:25
331215010,15.12.2013,69143,3810,10,22,21:25
331215014,15.12.2013,58442,3494,14,18,21:25
331215023,16.12.2013,45873,3752,23,4,01:30
331216008,17.12.2013,64742,3727,8,33,01:30
331222002,22.12.2013,54305,3883,2,15,18:00
331222004,22.12.2013,61555,3874,4,16,18:00
331222012,22.12.2013,75396,3622,12,11,18:00
331222014,22.12.2013,54423,3494,14,27,18:00
331222020,22.12.2013,76957,3839,20,5,18:00
331222028,22.12.2013,80411,3719,28,6,18:00
331222029,22.12.2013,73825,3628,29,18,18:00
331222030,22.12.2013,60559,3712,30,10,18:00
331222034,22.12.2013,71761,3891,34,7,18:00
331222008,22.12.2013,63996,3727,8,19,21:05
331222026,22.12.2013,68266,3673,26,22,21:05
331222009,22.12.2013,77999,3798,9,23,21:25
331222024,22.12.2013,65675,3932,24,13,21:25
331222033,22.12.2013,71433,3814,33,17,21:25
331222021,23.12.2013,69144,3806,21,3,01:30
331223025,24.12.2013,0,3669,25,1,01:30
331229001,29.12.2013,70427,3495,1,29,18:00
331229004,29.12.2013,62406,3874,4,33,18:00
331229010,29.12.2013,69143,3810,10,34,18:00
331229011,29.12.2013,66008,3812,11,30,18:00
331229015,29.12.2013,70296,3948,15,20,18:00
331229016,29.12.2013,64134,16,16,8,18:00
331229019,29.12.2013,80177,3839,19,28,18:00
331229023,29.12.2013,56361,3752,23,5,18:00
331229003,29.12.2013,62708,3933,3,9,21:25
331229013,29.12.2013,51500,3867,13,7,21:25
331229017,29.12.2013,68756,3738,17,2,21:25
331229018,29.12.2013,73150,3493,18,27,21:25
331229022,29.12.2013,63570,3970,22,25,21:25
331229024,29.12.2013,66374,3932,24,12,21:25
331229026,29.12.2013,68264,3673,26,14,21:25
331229006,30.12.2013,91166,3687,6,21,01:30
340104011,04.01.2014,63551,3812,11,12,21:35
340104021,05.01.2014,69144,3806,21,18,01:10
340105004,05.01.2014,62277,3874,4,24,18:05
340105009,05.01.2014,77525,3798,9,25,21:40
340111026,11.01.2014,68388,3673,26,18,21:35
340111017,12.01.2014,68756,3738,17,11,01:15
340112029,12.01.2014,73784,3628,29,25,18:05
340112007,12.01.2014,76969,3937,7,24,21:40
340119007,19.01.2014,77110,3937,7,17,20:00
340119026,19.01.2014,68454,3673,26,25,23:30
340126035,27.01.2014,0,3610,35,36,00:30
340202007,02.02.2014,82529,3839,7,26,23:25
400554214,05.09.2014,68424,3673,26,9,00:30
400554215,07.09.2014,70706,3495,1,18,17:00
400554232,07.09.2014,62425,3933,3,2,17:00
400554260,07.09.2014,73569,3622,12,10,17:00
400554217,07.09.2014,55919,3494,14,16,17:00
400554262,07.09.2014,70630,3948,15,17,17:00
400554226,07.09.2014,78160,3839,20,13,17:00
400554223,07.09.2014,69596,3806,21,30,17:00
400554221,07.09.2014,64598,3752,23,5,17:00
400554229,07.09.2014,70925,3814,33,4,17:00
400554256,07.09.2014,71770,3891,34,28,17:00
400554269,07.09.2014,91174,3687,6,25,20:25
400554266,07.09.2014,62442,3886,27,29,20:25
400554273,08.09.2014,76939,3937,7,11,00:30
400554296,08.09.2014,64401,3727,8,19,23:10
400554301,09.09.2014,61292,3970,22,24,02:20
400554196,12.09.2014,71181,3814,33,23,00:25
400554198,14.09.2014,69954,3883,2,15,17:00
400554245,14.09.2014,58574,3874,4,1,17:00
400554241,14.09.2014,67407,3679,5,18,17:00
400554206,14.09.2014,69143,3810,10,6,17:00
400554235,14.09.2014,52350,3953,16,17,17:00
400554211,14.09.2014,78344,3839,19,22,17:00
400554202,14.09.2014,80037,3719,28,30,17:00
400554249,14.09.2014,73586,3628,29,8,17:00
400554278,14.09.2014,67916,3932,24,26,20:05
400554274,14.09.2014,59923,3886,27,14,20:05
400554291,14.09.2014,76900,3937,7,12,20:25
400554287,14.09.2014,78041,3798,9,20,20:25
400554284,14.09.2014,54063,3867,13,34,20:25
400554314,15.09.2014,70799,4738,25,3,00:30
400554318,16.09.2014,64871,3812,11,21,00:30
400554194,19.09.2014,70318,3495,1,27,00:25
400554195,21.09.2014,68611,3883,2,24,17:00
400554237,21.09.2014,56743,3874,4,10,17:00
400554240,21.09.2014,67407,3679,5,33,17:00
400554244,21.09.2014,62418,3727,8,9,17:00
400554199,21.09.2014,58739,3494,14,6,17:00
400554250,21.09.2014,68756,3738,17,13,17:00
400554213,21.09.2014,73005,3493,18,16,17:00
400554208,21.09.2014,77462,3839,19,34,17:00
400554203,21.09.2014,69596,3806,21,28,17:00
400554247,21.09.2014,60601,3712,30,11,17:00
