game_id,date,attendance,utc_time,venue_name,home_team_name,away_team_name
401220195,2020-09-13,14100,17:00,EverBank Stadium,Jaguars,Colts
401220147,2020-09-13,0,17:00,M&T Bank Stadium,Ravens,Browns
401220161,2020-09-13,0,20:05,Paycor Stadium,Bengals,Chargers
401220369,2020-09-13,0,20:25,Caesars Superdome,Saints,Buccaneers
401220352,2020-09-13,0,20:25,Levi's Stadium,49ers,Cardinals
401220347,2020-09-14,0,00:20,SoFi Stadium,Rams,Cowboys
401220256,2020-09-14,0,23:15,MetLife Stadium,Giants,Steelers
401220217,2020-09-15,0,02:10,Empower Field at Mile High,Broncos,Titans
401220163,2020-09-18,6000,00:20,Cleveland Browns Stadium,Browns,Bengals
401220281,2020-09-20,0,17:00,Soldier Field,Bears,Giants
401220249,2020-09-20,21708,17:00,AT&T Stadium,Cowboys,Falcons
401220291,2020-09-20,0,17:00,Lambeau Field,Packers,Lions
401220204,2020-09-20,0,17:00,Nissan Stadium,Titans,Jaguars
401220192,2020-09-20,2500,17:00,Lucas Oil Stadium,Colts,Vikings
401220122,2020-09-20,11075,17:00,Hard Rock Stadium,Dolphins,Bills
401220144,2020-09-20,0,17:00,MetLife Stadium,Jets,49ers
401220261,2020-09-20,0,17:00,Lincoln Financial Field,Eagles,Rams
401220177,2020-09-20,0,17:00,Acrisure Stadium,Steelers,Broncos
401220329,2020-09-20,0,17:00,Raymond James Stadium,Buccaneers,Panthers
401220340,2020-09-20,0,20:05,State Farm Stadium,Cardinals,Commanders
401220235,2020-09-20,0,20:25,SoFi Stadium,Chargers,Chiefs
401220181,2020-09-20,0,20:25,NRG Stadium,Texans,Ravens
401220365,2020-09-21,0,00:20,Lumen Field,Seahawks,Patriots
401220231,2020-09-22,0,00:15,Allegiant Stadium,Raiders,Saints
401220201,2020-09-25,16563,00:20,EverBank Stadium,Jaguars,Dolphins
401220309,2020-09-27,0,17:00,Mercedes-Benz Stadium,Falcons,Bears
401220119,2020-09-27,0,17:00,Highmark Stadium,Bills,Rams
401220168,2020-09-27,6000,17:00,Cleveland Browns Stadium,Browns,Commanders
401220304,2020-09-27,0,17:00,U.S. Bank Stadium,Vikings,Titans
401220134,2020-09-27,0,17:00,Gillette Stadium,Patriots,Raiders
401220254,2020-09-27,0,17:00,MetLife Stadium,Giants,49ers
401220264,2020-09-27,0,17:00,Lincoln Financial Field,Eagles,Bengals
401220173,2020-09-27,0,17:00,Acrisure Stadium,Steelers,Texans
401220193,2020-09-27,7480,20:05,Lucas Oil Stadium,Colts,Jets
401220240,2020-09-27,0,20:05,SoFi Stadium,Chargers,Panthers
401220216,2020-09-27,5226,20:25,Empower Field at Mile High,Broncos,Buccaneers
401220343,2020-09-27,0,20:25,State Farm Stadium,Cardinals,Lions
401220363,2020-09-27,0,20:25,Lumen Field,Seahawks,Cowboys
401220323,2020-09-28,748,00:20,Caesars Superdome,Saints,Packers
401220153,2020-09-29,0,00:15,M&T Bank Stadium,Ravens,Chiefs
401220141,2020-10-02,0,00:20,MetLife Stadium,Jets,Broncos
401220157,2020-10-04,6243,17:00,Paycor Stadium,Bengals,Jaguars
401220247,2020-10-04,25021,17:00,AT&T Stadium,Cowboys,Browns
401220285,2020-10-04,0,17:00,Ford Field,Lions,Saints
401220128,2020-10-04,12369,17:00,Hard Rock Stadium,Dolphins,Seahawks
401220334,2020-10-04,6383,17:00,Raymond James Stadium,Buccaneers,Chargers
401220271,2020-10-04,0,17:00,FedExField,Commanders,Ravens
401220320,2020-10-04,5120,17:00,Bank of America Stadium,Panthers,Cardinals
401220184,2020-10-04,12102,17:00,NRG Stadium,Texans,Vikings
401220348,2020-10-04,0,20:05,SoFi Stadium,Rams,Giants
401220280,2020-10-04,0,20:25,Soldier Field,Bears,Colts
401220229,2020-10-04,0,20:25,Allegiant Stadium,Raiders,Bills
401220355,2020-10-05,0,00:20,Levi's Stadium,49ers,Eagles
401220221,2020-10-05,12729,23:05,GEHA Field at Arrowhead Stadium,Chiefs,Patriots
401220293,2020-10-06,0,01:00,Lambeau Field,Packers,Falcons
401220278,2020-10-09,0,00:20,Soldier Field,Bears,Buccaneers
401220306,2020-10-11,0,17:00,Mercedes-Benz Stadium,Falcons,Panthers
401220219,2020-10-11,13311,17:00,GEHA Field at Arrowhead Stadium,Chiefs,Raiders
401220143,2020-10-11,0,17:00,MetLife Stadium,Jets,Cardinals
401220175,2020-10-11,4708,17:00,Acrisure Stadium,Steelers,Eagles
401220269,2020-10-11,0,17:00,FedExField,Commanders,Rams
401220146,2020-10-11,0,17:00,M&T Bank Stadium,Ravens,Bengals
401220179,2020-10-11,12413,17:00,NRG Stadium,Texans,Jaguars
401220358,2020-10-11,0,20:05,Levi's Stadium,49ers,Dolphins
401220166,2020-10-11,0,20:25,Cleveland Browns Stadium,Browns,Colts
401220242,2020-10-11,25147,20:25,AT&T Stadium,Cowboys,Giants
401220367,2020-10-12,0,00:20,Lumen Field,Seahawks,Vikings
401220326,2020-10-13,749,00:15,Caesars Superdome,Saints,Chargers
401220209,2020-10-13,8403,23:00,Nissan Stadium,Titans,Bills
401220202,2020-10-18,10166,17:00,Nissan Stadium,Titans,Texans
401220190,2020-10-18,12453,17:00,Lucas Oil Stadium,Colts,Bengals
401220301,2020-10-18,0,17:00,U.S. Bank Stadium,Vikings,Falcons
401220133,2020-10-18,0,17:00,Gillette Stadium,Patriots,Broncos
401220252,2020-10-18,0,17:00,MetLife Stadium,Giants,Commanders
401220263,2020-10-18,0,17:00,Lincoln Financial Field,Eagles,Ravens
401220172,2020-10-18,5260,17:00,Acrisure Stadium,Steelers,Browns
401220317,2020-10-18,5240,17:00,Bank of America Stadium,Panthers,Bears
401220200,2020-10-18,14513,17:00,EverBank Stadium,Jaguars,Lions
401220124,2020-10-18,10772,20:05,Hard Rock Stadium,Dolphins,Jets
401220331,2020-10-18,15540,20:25,Raymond James Stadium,Buccaneers,Packers
401220353,2020-10-19,0,00:20,Levi's Stadium,49ers,Rams
401220117,2020-10-19,0,21:00,Highmark Stadium,Bills,Chiefs
401220245,2020-10-20,25174,00:15,AT&T Stadium,Cowboys,Cardinals
401220259,2020-10-23,0,00:20,Lincoln Financial Field,Eagles,Giants
401220310,2020-10-25,7796,17:00,Mercedes-Benz Stadium,Falcons,Lions
401220155,2020-10-25,9732,17:00,Paycor Stadium,Bengals,Browns
401249063,2020-10-25,10355,17:00,Nissan Stadium,Titans,Steelers
401220322,2020-10-25,3000,17:00,Caesars Superdome,Saints,Panthers
401220138,2020-10-25,0,17:00,MetLife Stadium,Jets,Bills
401220266,2020-10-25,0,17:00,FedExField,Commanders,Cowboys
401220183,2020-10-25,12618,17:00,NRG Stadium,Texans,Packers
401220232,2020-10-25,0,20:05,Allegiant Stadium,Raiders,Buccaneers
401220210,2020-10-25,5314,20:25,Empower Field at Mile High,Broncos,Chiefs
401220136,2020-10-25,0,20:25,Gillette Stadium,Patriots,49ers
401220241,2020-10-25,0,20:25,SoFi Stadium,Chargers,Jaguars
401220338,2020-10-26,1200,00:20,State Farm Stadium,Cardinals,Seahawks
401220351,2020-10-27,0,00:15,SoFi Stadium,Rams,Bears
401220314,2020-10-30,5240,00:20,Bank of America Stadium,Panthers,Falcons
401220115,2020-11-01,0,18:00,Highmark Stadium,Bills,Patriots
401220158,2020-11-01,9712,18:00,Paycor Stadium,Bengals,Titans
401220169,2020-11-01,10972,18:00,Cleveland Browns Stadium,Browns,Raiders
401220288,2020-11-01,0,18:00,Ford Field,Lions,Colts
401220292,2020-11-01,0,18:00,Lambeau Field,Packers,Vikings
401220222,2020-11-01,11932,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Jets
401220127,2020-11-01,12397,18:00,Hard Rock Stadium,Dolphins,Rams
401220148,2020-11-01,4345,18:00,M&T Bank Stadium,Ravens,Steelers
401220212,2020-11-01,5231,21:05,Empower Field at Mile High,Broncos,Chargers
401220277,2020-11-01,0,21:25,Soldier Field,Bears,Saints
401220361,2020-11-01,0,21:25,Lumen Field,Seahawks,49ers
401220258,2020-11-02,0,01:20,Lincoln Financial Field,Eagles,Cowboys
401220257,2020-11-03,0,01:15,MetLife Stadium,Giants,Buccaneers
401220359,2020-11-06,0,01:20,Levi's Stadium,49ers,Packers
401220311,2020-11-08,7665,18:00,Mercedes-Benz Stadium,Falcons,Broncos
401220120,2020-11-08,0,18:00,Highmark Stadium,Bills,Seahawks
401220207,2020-11-08,13871,18:00,Nissan Stadium,Titans,Bears
401220189,2020-11-08,12200,18:00,Lucas Oil Stadium,Colts,Ravens
401220224,2020-11-08,12073,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Panthers
401220299,2020-11-08,0,18:00,U.S. Bank Stadium,Vikings,Lions
401220267,2020-11-08,3000,18:00,FedExField,Commanders,Giants
401220194,2020-11-08,15668,18:00,EverBank Stadium,Jaguars,Texans
401220236,2020-11-08,0,21:05,SoFi Stadium,Chargers,Raiders
401220248,2020-11-08,31700,21:25,AT&T Stadium,Cowboys,Steelers
401220342,2020-11-08,4200,21:25,State Farm Stadium,Cardinals,Dolphins
401220330,2020-11-09,15740,01:20,Raymond James Stadium,Buccaneers,Saints
401220140,2020-11-10,0,01:15,MetLife Stadium,Jets,Patriots
401220203,2020-11-13,13949,01:20,Nissan Stadium,Titans,Colts
401220165,2020-11-15,10613,18:00,Cleveland Browns Stadium,Browns,Texans
401220289,2020-11-15,0,18:00,Ford Field,Lions,Commanders
401220295,2020-11-15,0,18:00,Lambeau Field,Packers,Jaguars
401220251,2020-11-15,0,18:00,MetLife Stadium,Giants,Eagles
401220368,2020-11-15,5815,18:00,Bank of America Stadium,Panthers,Buccaneers
401220226,2020-11-15,0,21:05,Allegiant Stadium,Raiders,Broncos
401220126,2020-11-15,12751,21:05,Hard Rock Stadium,Dolphins,Chargers
401220341,2020-11-15,4200,21:05,State Farm Stadium,Cardinals,Bills
401220346,2020-11-15,0,21:25,SoFi Stadium,Rams,Seahawks
401220327,2020-11-15,5979,21:25,Caesars Superdome,Saints,49ers
401220171,2020-11-15,5909,21:25,Acrisure Stadium,Steelers,Bengals
401220137,2020-11-16,0,01:20,Gillette Stadium,Patriots,Ravens
401220276,2020-11-17,0,01:15,Soldier Field,Bears,Vikings
401220360,2020-11-20,0,01:20,Lumen Field,Seahawks,Cardinals
401220167,2020-11-22,11133,18:00,Cleveland Browns Stadium,Browns,Eagles
401220321,2020-11-22,6000,18:00,Caesars Superdome,Saints,Falcons
401220272,2020-11-22,0,18:00,FedExField,Commanders,Bengals
401220318,2020-11-22,5546,18:00,Bank of America Stadium,Panthers,Lions
401220198,2020-11-22,17244,18:00,EverBank Stadium,Jaguars,Steelers
401220150,2020-11-22,0,18:00,M&T Bank Stadium,Ravens,Titans
401220185,2020-11-22,12503,18:00,NRG Stadium,Texans,Patriots
401220214,2020-11-22,5351,21:05,Empower Field at Mile High,Broncos,Dolphins
401220238,2020-11-22,0,21:05,SoFi Stadium,Chargers,Jets
401220191,2020-11-22,12495,21:25,Lucas Oil Stadium,Colts,Packers
401220305,2020-11-22,0,21:25,U.S. Bank Stadium,Vikings,Cowboys
401220227,2020-11-23,0,01:20,Allegiant Stadium,Raiders,Chiefs
401220335,2020-11-24,15730,01:15,Raymond James Stadium,Buccaneers,Rams
401220287,2020-11-26,0,17:30,Ford Field,Lions,Texans
401220244,2020-11-26,30048,21:30,AT&T Stadium,Cowboys,Commanders
401220312,2020-11-29,9124,18:00,Mercedes-Benz Stadium,Falcons,Raiders
401220118,2020-11-29,0,18:00,Highmark Stadium,Bills,Chargers
401220160,2020-11-29,10208,18:00,Paycor Stadium,Bengals,Giants
401220188,2020-11-29,12464,18:00,Lucas Oil Stadium,Colts,Titans
401220302,2020-11-29,0,18:00,U.S. Bank Stadium,Vikings,Panthers
401220135,2020-11-29,0,18:00,Gillette Stadium,Patriots,Cardinals
401220139,2020-11-29,0,18:00,MetLife Stadium,Jets,Dolphins
401220197,2020-11-29,15926,18:00,EverBank Stadium,Jaguars,Browns
401220215,2020-11-29,0,21:05,Empower Field at Mile High,Broncos,Saints
401220345,2020-11-29,0,21:05,SoFi Stadium,Rams,49ers
401220333,2020-11-29,15950,21:25,Raymond James Stadium,Buccaneers,Chiefs
401220290,2020-11-30,0,01:20,Lambeau Field,Packers,Bears
401220262,2020-12-01,0,01:15,Lincoln Financial Field,Eagles,Seahawks
401220170,2020-12-02,0,20:40,Acrisure Stadium,Steelers,Ravens
401220307,2020-12-06,8713,18:00,Mercedes-Benz Stadium,Falcons,Saints
401220274,2020-12-06,0,18:00,Soldier Field,Bears,Lions
401220205,2020-12-06,13986,18:00,Nissan Stadium,Titans,Browns
401220129,2020-12-06,12577,18:00,Hard Rock Stadium,Dolphins,Bengals
401220303,2020-12-06,0,18:00,U.S. Bank Stadium,Vikings,Jaguars
401220142,2020-12-06,0,18:00,MetLife Stadium,Jets,Raiders
401220178,2020-12-06,12316,18:00,NRG Stadium,Texans,Colts
401220336,2020-12-06,0,21:05,State Farm Stadium,Cardinals,Rams
401220364,2020-12-06,0,21:05,Lumen Field,Seahawks,Giants
401220297,2020-12-06,0,21:25,Lambeau Field,Packers,Eagles
401220237,2020-12-06,0,21:25,SoFi Stadium,Chargers,Patriots
401220218,2020-12-07,12578,01:20,GEHA Field at Arrowhead Stadium,Chiefs,Broncos
401220176,2020-12-07,0,22:00,Acrisure Stadium,Steelers,Commanders
401220357,2020-12-08,0,01:15,State Farm Stadium,49ers,Bills
401220151,2020-12-09,0,01:05,M&T Bank Stadium,Ravens,Cowboys
401220349,2020-12-11,0,01:20,SoFi Stadium,Rams,Patriots
401220279,2020-12-13,0,18:00,Soldier Field,Bears,Texans
401220159,2020-12-13,10322,18:00,Paycor Stadium,Bengals,Cowboys
401220125,2020-12-13,13057,18:00,Hard Rock Stadium,Dolphins,Chiefs
401220253,2020-12-13,0,18:00,MetLife Stadium,Giants,Cardinals
401220332,2020-12-13,16031,18:00,Raymond James Stadium,Buccaneers,Vikings
401220319,2020-12-13,5768,18:00,Bank of America Stadium,Panthers,Broncos
401220196,2020-12-13,15896,18:00,EverBank Stadium,Jaguars,Titans
401220233,2020-12-13,0,21:05,Allegiant Stadium,Raiders,Colts
401220366,2020-12-13,0,21:05,Lumen Field,Seahawks,Jets
401220283,2020-12-13,0,21:25,Ford Field,Lions,Packers
401220265,2020-12-13,0,21:25,Lincoln Financial Field,Eagles,Saints
401220239,2020-12-13,0,21:25,SoFi Stadium,Chargers,Falcons
401220356,2020-12-13,0,21:25,State Farm Stadium,49ers,Commanders
401220121,2020-12-14,0,01:20,Highmark Stadium,Bills,Steelers
401220162,2020-12-15,11974,01:15,Cleveland Browns Stadium,Browns,Ravens
401220228,2020-12-18,0,01:20,Allegiant Stadium,Raiders,Chargers
401220213,2020-12-19,0,21:30,Empower Field at Mile High,Broncos,Bills
401220294,2020-12-20,0,01:15,Lambeau Field,Packers,Panthers
401220308,2020-12-20,10703,18:00,Mercedes-Benz Stadium,Falcons,Buccaneers
401220246,2020-12-20,30092,18:00,AT&T Stadium,Cowboys,49ers
401220208,2020-12-20,13797,18:00,Nissan Stadium,Titans,Lions
401220186,2020-12-20,9992,18:00,Lucas Oil Stadium,Colts,Texans
401220123,2020-12-20,13354,18:00,Hard Rock Stadium,Dolphins,Patriots
401220298,2020-12-20,0,18:00,U.S. Bank Stadium,Vikings,Bears
401220270,2020-12-20,0,18:00,FedExField,Commanders,Seahawks
401220149,2020-12-20,0,18:00,M&T Bank Stadium,Ravens,Jaguars
401220350,2020-12-20,0,21:05,SoFi Stadium,Rams,Jets
401220339,2020-12-20,0,21:05,State Farm Stadium,Cardinals,Eagles
401220325,2020-12-20,3000,21:25,Caesars Superdome,Saints,Chiefs
401220255,2020-12-21,0,01:20,MetLife Stadium,Giants,Browns
401220156,2020-12-22,10249,01:15,Paycor Stadium,Bengals,Steelers
401220324,2020-12-25,3000,21:30,Caesars Superdome,Saints,Vikings
401220286,2020-12-26,0,18:00,Ford Field,Lions,Buccaneers
401220337,2020-12-26,0,21:30,State Farm Stadium,Cardinals,49ers
401220230,2020-12-27,0,01:15,Allegiant Stadium,Raiders,Dolphins
401220223,2020-12-27,13470,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Falcons
401220145,2020-12-27,0,18:00,MetLife Stadium,Jets,Browns
401220174,2020-12-27,0,18:00,Acrisure Stadium,Steelers,Colts
401220199,2020-12-27,17445,18:00,EverBank Stadium,Jaguars,Bears
401220152,2020-12-27,0,18:00,M&T Bank Stadium,Ravens,Giants
401220182,2020-12-27,12344,18:00,NRG Stadium,Texans,Bengals
401220234,2020-12-27,0,21:05,SoFi Stadium,Chargers,Broncos
401220273,2020-12-27,0,21:05,FedExField,Commanders,Panthers
401220243,2020-12-27,30131,21:25,AT&T Stadium,Cowboys,Eagles
401220362,2020-12-27,0,21:25,Lumen Field,Seahawks,Rams
401220296,2020-12-28,0,01:20,Lambeau Field,Packers,Titans
401220130,2020-12-29,0,01:15,Gillette Stadium,Patriots,Bills
401220114,2021-01-03,0,18:00,Highmark Stadium,Bills,Dolphins
401220154,2021-01-03,10499,18:00,Paycor Stadium,Bengals,Ravens
401220164,2021-01-03,11989,18:00,Cleveland Browns Stadium,Browns,Steelers
401220284,2021-01-03,0,18:00,Ford Field,Lions,Vikings
401220132,2021-01-03,0,18:00,Gillette Stadium,Patriots,Jets
401220250,2021-01-03,0,18:00,MetLife Stadium,Giants,Cowboys
401220328,2021-01-03,16009,18:00,Raymond James Stadium,Buccaneers,Falcons
401220275,2021-01-03,0,21:25,Soldier Field,Bears,Packers
401220211,2021-01-03,0,21:25,Empower Field at Mile High,Broncos,Raiders
401220187,2021-01-03,9976,21:25,Lucas Oil Stadium,Colts,Jaguars
401220220,2021-01-03,13240,21:25,GEHA Field at Arrowhead Stadium,Chiefs,Chargers
401220344,2021-01-03,0,21:25,SoFi Stadium,Rams,Cardinals
401220354,2021-01-03,0,21:25,State Farm Stadium,49ers,Seahawks
401220315,2021-01-03,1500,21:25,Bank of America Stadium,Panthers,Saints
401220180,2021-01-03,12504,21:25,NRG Stadium,Texans,Titans
401220260,2021-01-04,0,01:20,Lincoln Financial Field,Eagles,Commanders
401220393,2021-01-09,6772,18:05,Highmark Stadium,Bills,Colts
401220372,2021-01-09,0,21:40,Lumen Field,Seahawks,Rams
401220371,2021-01-10,0,01:15,FedExField,Commanders,Buccaneers
401220396,2021-01-10,14029,18:05,Nissan Stadium,Titans,Ravens
401220395,2021-01-10,3000,21:40,Caesars Superdome,Saints,Bears
401220394,2021-01-11,0,01:15,Acrisure Stadium,Steelers,Browns
401220398,2021-01-16,7439,21:35,Lambeau Field,Packers,Rams
401220397,2021-01-17,6772,01:15,Highmark Stadium,Bills,Ravens
401220400,2021-01-17,16730,20:05,GEHA Field at Arrowhead Stadium,Chiefs,Browns
401220399,2021-01-17,3750,23:40,Caesars Superdome,Saints,Buccaneers
401220402,2021-01-24,7772,20:05,Lambeau Field,Packers,Buccaneers
401220401,2021-01-24,16993,23:40,GEHA Field at Arrowhead Stadium,Chiefs,Bills
401220403,2021-02-07,24835,23:30,Raymond James Stadium,Buccaneers,Chiefs
401326322,2021-09-10,65566,00:20,Raymond James Stadium,Buccaneers,Cowboys
401326315,2021-09-12,68633,17:00,Mercedes-Benz Stadium,Falcons,Eagles
401326308,2021-09-12,69787,17:00,Highmark Stadium,Bills,Steelers
401326316,2021-09-12,56525,17:00,Paycor Stadium,Bengals,Vikings
401326317,2021-09-12,59374,17:00,Ford Field,Lions,49ers
401326311,2021-09-12,67216,17:00,Nissan Stadium,Titans,Cardinals
401326318,2021-09-12,63347,17:00,Lucas Oil Stadium,Colts,Seahawks
401326312,2021-09-12,52753,17:00,FedExField,Commanders,Chargers
401326309,2021-09-12,70211,17:00,Bank of America Stadium,Panthers,Jets
401326310,2021-09-12,68105,17:00,NRG Stadium,Texans,Jaguars
401326314,2021-09-12,72973,20:25,GEHA Field at Arrowhead Stadium,Chiefs,Browns
401326313,2021-09-12,65878,20:25,Gillette Stadium,Patriots,Dolphins
401326319,2021-09-12,35242,20:25,EverBank Stadium,Saints,Packers
401326320,2021-09-12,74119,20:25,MetLife Stadium,Giants,Broncos
401326323,2021-09-13,70445,00:20,SoFi Stadium,Rams,Bears
401326321,2021-09-14,61756,00:15,Allegiant Stadium,Raiders,Ravens
401326127,2021-09-17,50118,00:20,FedExField,Commanders,Giants
401326129,2021-09-19,60840,17:00,Soldier Field,Bears,Bengals
401326130,2021-09-19,67431,17:00,Cleveland Browns Stadium,Browns,Texans
401326131,2021-09-19,63076,17:00,Lucas Oil Stadium,Colts,Rams
401326353,2021-09-19,65040,17:00,Hard Rock Stadium,Dolphins,Bills
401326354,2021-09-19,75626,17:00,MetLife Stadium,Jets,Patriots
401326355,2021-09-19,69796,17:00,Lincoln Financial Field,Eagles,49ers
401326356,2021-09-19,63707,17:00,Acrisure Stadium,Steelers,Raiders
401326128,2021-09-19,70675,17:00,Bank of America Stadium,Panthers,Saints
401326132,2021-09-19,58461,17:00,EverBank Stadium,Jaguars,Broncos
401326357,2021-09-19,60115,20:05,State Farm Stadium,Cardinals,Vikings
401326358,2021-09-19,63694,20:05,Raymond James Stadium,Buccaneers,Falcons
401326359,2021-09-19,70240,20:25,SoFi Stadium,Chargers,Cowboys
401326360,2021-09-19,68585,20:25,Lumen Field,Seahawks,Titans
401326361,2021-09-20,70417,00:20,M&T Bank Stadium,Ravens,Chiefs
401326362,2021-09-21,77240,00:15,Lambeau Field,Packers,Lions
401326363,2021-09-24,68320,00:20,NRG Stadium,Texans,Panthers
401326364,2021-09-26,68434,17:00,Highmark Stadium,Bills,Commanders
401326365,2021-09-26,67431,17:00,Cleveland Browns Stadium,Browns,Bears
401326366,2021-09-26,50788,17:00,Ford Field,Lions,Ravens
401326372,2021-09-26,67914,17:00,Nissan Stadium,Titans,Colts
401326368,2021-09-26,72980,17:00,GEHA Field at Arrowhead Stadium,Chiefs,Chargers
401326369,2021-09-26,65878,17:00,Gillette Stadium,Patriots,Saints
401326370,2021-09-26,75307,17:00,MetLife Stadium,Giants,Falcons
401326371,2021-09-26,58076,17:00,Acrisure Stadium,Steelers,Bengals
401326367,2021-09-26,58012,17:00,EverBank Stadium,Jaguars,Cardinals
401326373,2021-09-26,75882,20:05,Empower Field at Mile High,Broncos,Jets
401326374,2021-09-26,59311,20:05,Allegiant Stadium,Raiders,Dolphins
401326375,2021-09-26,73205,20:25,SoFi Stadium,Rams,Buccaneers
401326376,2021-09-26,66729,20:25,U.S. Bank Stadium,Vikings,Seahawks
401326377,2021-09-27,69853,00:20,Levi's Stadium,49ers,Packers
401326378,2021-09-28,93267,00:15,AT&T Stadium,Cowboys,Eagles
401326379,2021-10-01,63198,00:20,Paycor Stadium,Bengals,Jaguars
401326380,2021-10-03,68259,17:00,Mercedes-Benz Stadium,Falcons,Commanders
401326381,2021-10-03,68087,17:00,Highmark Stadium,Bills,Texans
401326382,2021-10-03,61468,17:00,Soldier Field,Bears,Lions
401326383,2021-10-03,93262,17:00,AT&T Stadium,Cowboys,Panthers
401326384,2021-10-03,64571,17:00,Hard Rock Stadium,Dolphins,Colts
401326385,2021-10-03,66703,17:00,U.S. Bank Stadium,Vikings,Browns
401326386,2021-10-03,69170,17:00,Caesars Superdome,Saints,Giants
401326387,2021-10-03,70232,17:00,MetLife Stadium,Jets,Titans
401326388,2021-10-03,69796,17:00,Lincoln Financial Field,Eagles,Chiefs
